,29-0.1,29-2.1,30-0.1,30-1.1,30-2.1,31-0.1,31-1.1,31-2.1,32-0.1,29-0.2,29-2.2,30-0.2,30-1.2,30-2.2,31-0.2,31-1.2,31-2.2,32-0.2,29-0.3,29-2.3,30-0.3,30-1.3,30-2.3,31-0.3,31-1.3,31-2.3,32-0.3,29-0.4,29-2.4,30-0.4,30-1.4,30-2.4,31-0.4,31-1.4,31-2.4,32-0.4,29-0.5,29-2.5,30-0.5,30-1.5,30-2.5,31-0.5,31-1.5,31-2.5,32-0.5,29-0.6,29-2.6,30-0.6,30-1.6,30-2.6,31-0.6,31-1.6,31-2.6,32-0.6,29-0.7,29-2.7,30-0.7,30-1.7,30-2.7,31-0.7,31-1.7,31-2.7,32-0.7,29-0.8,29-2.8,30-0.8,30-1.8,30-2.8,31-0.8,31-1.8,31-2.8,32-0.8,29-0.9,29-2.9,30-0.9,30-1.9,30-2.9,31-0.9,31-1.9,31-2.9,32-0.9,BG
29-0.8,0.647784,0.783825,0.636074,0.820163,0.774944,0.624381,0.747492,0.740099,0.715608,0.842839,0.934722,0.841113,0.945026,0.952355,0.846523,0.921034,0.933641,0.803453,0.939452,0.936224,0.942947,0.923073,0.950448,0.936768,0.907733,0.938558,0.909430,0.929991,0.852353,0.931695,0.877621,0.912589,0.937476,0.917712,0.905908,0.835041,0.710465,0.617505,0.721516,0.771362,0.710715,0.735750,0.719457,0.706108,0.697848,0.929875,0.915461,0.929374,0.944036,0.941535,0.925807,0.919215,0.945455,0.909918,0.956011,0.933007,0.949733,0.963868,0.951940,0.936997,0.959092,0.936213,0.922343,1.000000,0.951775,0.992163,0.961895,0.987277,0.972253,0.980608,0.977291,0.912946,0.914734,0.873800,0.937538,0.898318,0.900988,0.961745,0.916263,0.942199,0.945019,0.713704
29-2.8,0.691425,0.789288,0.676547,0.799929,0.805781,0.676788,0.743307,0.781904,0.563718,0.751601,0.889433,0.734926,0.892905,0.876044,0.738602,0.877358,0.838712,0.842859,0.852151,0.900110,0.861154,0.864542,0.898274,0.861252,0.827337,0.888013,0.861136,0.891164,0.826007,0.889309,0.855819,0.876965,0.882657,0.907292,0.870024,0.817125,0.692621,0.612702,0.700501,0.743556,0.691216,0.707518,0.674568,0.688184,0.687658,0.874481,0.864989,0.873661,0.902518,0.920727,0.885731,0.898315,0.924368,0.882668,0.895748,0.890696,0.894401,0.903166,0.918048,0.883267,0.912332,0.903231,0.864907,0.951775,1.000000,0.948441,0.986781,0.959447,0.893960,0.935031,0.948440,0.878212,0.831827,0.737114,0.879488,0.756382,0.795094,0.935563,0.824514,0.875637,0.866259,0.735439
30-0.8,0.650021,0.764137,0.638820,0.810599,0.757279,0.634093,0.742890,0.724644,0.724331,0.823665,0.922701,0.822112,0.934671,0.941971,0.829834,0.916163,0.925680,0.810782,0.926352,0.930136,0.933792,0.919021,0.943953,0.931475,0.903877,0.933505,0.917529,0.922819,0.853569,0.927951,0.867393,0.915955,0.940963,0.906900,0.913536,0.833432,0.699926,0.606269,0.717432,0.759964,0.700905,0.735828,0.708191,0.699333,0.705694,0.927867,0.908355,0.929185,0.941835,0.940729,0.935279,0.922400,0.948719,0.919168,0.953243,0.929616,0.952842,0.958755,0.950473,0.946131,0.956691,0.939672,0.937156,0.992163,0.948441,1.000000,0.957751,0.988717,0.980300,0.982169,0.985223,0.936642,0.894930,0.850185,0.923267,0.881015,0.880835,0.967418,0.903696,0.928600,0.941777,0.706927
30-1.8,0.707080,0.795070,0.689092,0.817668,0.810108,0.687485,0.761353,0.783480,0.601987,0.770969,0.907818,0.757167,0.910218,0.888822,0.763172,0.889895,0.852041,0.859319,0.873228,0.914142,0.881582,0.883320,0.917145,0.886355,0.849371,0.908644,0.883369,0.899612,0.838791,0.902333,0.863434,0.892832,0.899322,0.917292,0.892135,0.820792,0.692189,0.592602,0.704000,0.739092,0.681400,0.714545,0.677175,0.680601,0.670394,0.892492,0.874662,0.889447,0.924645,0.929573,0.897885,0.915711,0.933827,0.912045,0.917373,0.908743,0.913423,0.924750,0.940884,0.911448,0.934466,0.928486,0.887387,0.961895,0.986781,0.957751,1.000000,0.965571,0.909340,0.962779,0.958242,0.900714,0.847085,0.758344,0.892270,0.785432,0.815747,0.953491,0.848642,0.892380,0.898034,0.742682
30-2.8,0.677052,0.782305,0.665297,0.840361,0.780775,0.660474,0.776590,0.751205,0.702679,0.816958,0.933989,0.812746,0.944317,0.944382,0.819481,0.922238,0.924865,0.837518,0.929266,0.938096,0.936563,0.927309,0.952834,0.938400,0.907512,0.944925,0.916382,0.935385,0.863906,0.938570,0.893891,0.922769,0.947508,0.931027,0.918667,0.856021,0.727684,0.631265,0.742417,0.784395,0.728294,0.757225,0.734482,0.727489,0.723969,0.940134,0.918985,0.939718,0.958964,0.951474,0.944525,0.938921,0.959870,0.929264,0.953153,0.938630,0.956291,0.958501,0.960643,0.945975,0.954013,0.955341,0.928358,0.987277,0.959447,0.988717,0.965571,1.000000,0.963280,0.981958,0.993330,0.934594,0.900514,0.849173,0.931338,0.879146,0.888872,0.972513,0.911411,0.941396,0.952702,0.749084
31-0.8,0.639355,0.745047,0.638730,0.766144,0.729680,0.638582,0.704035,0.699783,0.794671,0.814794,0.907962,0.821188,0.939858,0.938999,0.833583,0.929425,0.932154,0.779923,0.928245,0.919965,0.937787,0.915392,0.942805,0.939836,0.910537,0.936041,0.919818,0.900943,0.838669,0.910256,0.841035,0.905569,0.931884,0.870236,0.905003,0.821180,0.692215,0.589105,0.715555,0.750959,0.686940,0.743339,0.707670,0.690956,0.718549,0.919718,0.909086,0.923049,0.925681,0.921483,0.932940,0.896369,0.927960,0.922584,0.950898,0.919739,0.953963,0.957549,0.938746,0.960010,0.955966,0.933171,0.963925,0.972253,0.893960,0.980300,0.909340,0.963280,1.000000,0.965937,0.968021,0.937633,0.879798,0.860934,0.907462,0.903926,0.871417,0.957846,0.900206,0.912403,0.940860,0.664312
31-1.8,0.663730,0.765485,0.654229,0.831883,0.757022,0.647706,0.766586,0.725063,0.733888,0.833847,0.926979,0.835726,0.943308,0.937657,0.844018,0.917807,0.921769,0.818474,0.938369,0.936400,0.944340,0.931714,0.955312,0.945154,0.912982,0.949320,0.930998,0.923533,0.862909,0.933885,0.873495,0.922610,0.945224,0.911234,0.927910,0.842850,0.720352,0.613502,0.738838,0.776049,0.713354,0.756668,0.731743,0.716492,0.715104,0.933151,0.916774,0.934717,0.953703,0.946260,0.937381,0.929123,0.954379,0.939821,0.959998,0.939178,0.960210,0.963073,0.965867,0.958021,0.961034,0.958519,0.938267,0.980608,0.935031,0.982169,0.962779,0.981958,0.965937,1.000000,0.984644,0.946979,0.891486,0.851278,0.914069,0.884108,0.882181,0.965131,0.907919,0.923348,0.955853,0.731368
31-2.8,0.667648,0.773273,0.663226,0.823465,0.772785,0.664191,0.763696,0.746775,0.727495,0.807951,0.921140,0.807301,0.942979,0.934121,0.816207,0.925943,0.917583,0.836888,0.925878,0.935418,0.933734,0.927952,0.953165,0.940404,0.909689,0.947950,0.930596,0.929011,0.865932,0.935758,0.879144,0.927077,0.947637,0.913861,0.928733,0.856544,0.718451,0.618166,0.739398,0.773511,0.718126,0.761044,0.724078,0.723494,0.731694,0.931683,0.915443,0.934397,0.950968,0.948658,0.945850,0.930867,0.960135,0.939203,0.951092,0.937600,0.958502,0.958400,0.963354,0.959449,0.956679,0.961304,0.943272,0.977291,0.948440,0.985223,0.958242,0.993330,0.968021,0.984644,1.000000,0.954314,0.875831,0.826834,0.910948,0.868853,0.863666,0.974287,0.897459,0.915454,0.950127,0.754301
32-0.8,0.672811,0.702377,0.675370,0.770812,0.697850,0.687435,0.724437,0.680013,0.732464,0.740535,0.865457,0.740217,0.889445,0.862718,0.760475,0.880623,0.854130,0.803636,0.874366,0.881815,0.889312,0.873436,0.895061,0.905932,0.861234,0.901069,0.924997,0.863397,0.814646,0.881672,0.817646,0.881950,0.903252,0.848744,0.896073,0.802031,0.660924,0.549815,0.693141,0.707059,0.652743,0.722406,0.668117,0.666789,0.697074,0.868279,0.855341,0.870851,0.903519,0.883797,0.902001,0.880494,0.904076,0.933280,0.881093,0.880530,0.901669,0.892708,0.906729,0.930912,0.885326,0.923257,0.912785,0.912946,0.878212,0.936642,0.900714,0.934594,0.937633,0.946979,0.954314,1.000000,0.779458,0.728965,0.807235,0.787926,0.775348,0.945657,0.816870,0.826191,0.912468,0.739391
29-0.9,0.474997,0.769699,0.449343,0.790028,0.706317,0.419435,0.654998,0.633898,0.727591,0.895120,0.889192,0.894252,0.880142,0.946280,0.890555,0.827343,0.936613,0.660020,0.898542,0.879889,0.887020,0.894548,0.901007,0.872147,0.894192,0.880043,0.809234,0.909462,0.833296,0.894901,0.833294,0.871631,0.890491,0.866990,0.842832,0.805030,0.667095,0.596585,0.666066,0.734900,0.687473,0.669733,0.693102,0.671910,0.643322,0.935704,0.921379,0.934896,0.923395,0.913067,0.892682,0.900534,0.904701,0.829349,0.942679,0.934898,0.915789,0.943468,0.914282,0.849029,0.911687,0.884401,0.835600,0.914734,0.831827,0.894930,0.847085,0.900514,0.879798,0.891486,0.875831,0.779458,1.000000,0.942811,0.971865,0.942528,0.988011,0.828596,0.984596,0.960733,0.923975,0.640475
29-2.9,0.369052,0.662477,0.354452,0.721529,0.607152,0.328297,0.607325,0.549880,0.769631,0.877119,0.823234,0.896752,0.845222,0.900463,0.890521,0.797569,0.917565,0.564985,0.892929,0.838212,0.881802,0.856035,0.859725,0.857034,0.866295,0.840975,0.782804,0.863475,0.777125,0.859476,0.782358,0.825983,0.871284,0.804103,0.804047,0.739193,0.636869,0.568967,0.640369,0.708912,0.654772,0.642981,0.685246,0.644346,0.608174,0.879933,0.882060,0.870817,0.855810,0.849423,0.837295,0.800806,0.842082,0.752575,0.894889,0.871329,0.872934,0.896114,0.851755,0.805561,0.858596,0.820669,0.794378,0.873800,0.737114,0.850185,0.758344,0.849173,0.860934,0.851278,0.826834,0.728965,0.942811,1.000000,0.907317,0.982297,0.964344,0.794527,0.938053,0.917292,0.893036,0.577010
30-0.9,0.598933,0.818051,0.579199,0.764958,0.784921,0.556493,0.669768,0.725805,0.728035,0.817222,0.907786,0.817779,0.910804,0.937223,0.817372,0.883757,0.915234,0.758574,0.889473,0.897547,0.887962,0.891582,0.925664,0.879777,0.886511,0.905489,0.831830,0.911909,0.825190,0.895427,0.855055,0.873584,0.898169,0.891300,0.850085,0.843994,0.707319,0.619791,0.712083,0.755576,0.710320,0.725226,0.709958,0.694057,0.688435,0.932328,0.911336,0.939878,0.930769,0.913958,0.911801,0.908957,0.911262,0.858215,0.961060,0.935863,0.948110,0.953903,0.937460,0.898750,0.950713,0.913762,0.894745,0.937538,0.879488,0.923267,0.892270,0.931338,0.907462,0.914069,0.910948,0.807235,0.971865,0.907317,1.000000,0.917896,0.954613,0.880056,0.967574,0.983307,0.930282,0.630103
30-1.9,0.417699,0.679956,0.412093,0.741303,0.629915,0.392361,0.638086,0.577017,0.806278,0.884878,0.846918,0.901937,0.880107,0.925905,0.902057,0.841185,0.941997,0.601797,0.919635,0.861454,0.908511,0.887532,0.892500,0.893781,0.899847,0.876721,0.823723,0.877454,0.797277,0.876737,0.792109,0.852679,0.891060,0.810935,0.834100,0.760256,0.649369,0.572224,0.659373,0.721051,0.665155,0.672590,0.696320,0.661771,0.640819,0.904052,0.897768,0.895081,0.879635,0.871439,0.868549,0.828826,0.867641,0.802112,0.917278,0.891595,0.899934,0.923663,0.882435,0.857496,0.892524,0.857964,0.847384,0.898318,0.756382,0.881015,0.785432,0.879146,0.903926,0.884108,0.868853,0.787926,0.942528,0.982297,0.917896,1.000000,0.956277,0.840772,0.959058,0.917920,0.926884,0.608086
30-2.9,0.463852,0.731214,0.436157,0.787865,0.674899,0.402853,0.662870,0.605595,0.751327,0.886646,0.881047,0.892405,0.872809,0.939109,0.888838,0.817536,0.936653,0.651016,0.904101,0.870745,0.893839,0.891268,0.892365,0.877475,0.894910,0.874086,0.812862,0.906965,0.822023,0.897227,0.836821,0.864028,0.899500,0.864969,0.840789,0.806070,0.674825,0.599712,0.676360,0.740382,0.695061,0.679567,0.710785,0.681082,0.641343,0.919057,0.903917,0.917299,0.911808,0.888339,0.878192,0.874133,0.884698,0.807715,0.929691,0.921008,0.908009,0.930111,0.899192,0.840183,0.889668,0.874428,0.822628,0.900988,0.795094,0.880835,0.815747,0.888872,0.871417,0.882181,0.863666,0.775348,0.988011,0.964344,0.954613,0.956277,1.000000,0.816099,0.978223,0.963044,0.931822,0.634395
31-0.9,0.721647,0.744963,0.717027,0.805924,0.756899,0.714323,0.768972,0.740297,0.683307,0.758796,0.913744,0.754875,0.938263,0.905378,0.764785,0.931239,0.886193,0.862136,0.905967,0.919130,0.920910,0.900971,0.929732,0.935618,0.883209,0.926618,0.914719,0.900070,0.839958,0.912714,0.872399,0.904837,0.922876,0.903375,0.909446,0.828764,0.713083,0.600054,0.731844,0.756317,0.695734,0.756589,0.711022,0.702696,0.704412,0.896234,0.876368,0.895548,0.927282,0.913412,0.918005,0.903477,0.927910,0.935067,0.917224,0.894631,0.924309,0.923219,0.935285,0.946589,0.935666,0.936771,0.930087,0.961745,0.935563,0.967418,0.953491,0.972513,0.957846,0.965131,0.974287,0.945657,0.828596,0.794527,0.880056,0.840772,0.816099,1.000000,0.855363,0.893857,0.931559,0.738204
31-1.9,0.506355,0.745185,0.489276,0.798926,0.687103,0.465634,0.681103,0.621943,0.764387,0.887132,0.894064,0.889280,0.898084,0.949619,0.890847,0.851695,0.945263,0.678816,0.911543,0.886707,0.903276,0.910635,0.915704,0.895673,0.913718,0.898616,0.843363,0.911181,0.839564,0.903197,0.839033,0.882023,0.907412,0.867710,0.859372,0.828335,0.690288,0.610343,0.698556,0.755402,0.706322,0.710352,0.719303,0.697112,0.682550,0.938556,0.917223,0.940628,0.927159,0.911357,0.912629,0.898420,0.909460,0.847461,0.943159,0.928826,0.924673,0.948228,0.920057,0.879755,0.918956,0.898764,0.866789,0.916263,0.824514,0.903696,0.848642,0.911411,0.900206,0.907919,0.897459,0.816870,0.984596,0.938053,0.967574,0.959058,0.978223,0.855363,1.000000,0.953726,0.953618,0.649266
31-2.9,0.640313,0.796402,0.612967,0.790675,0.775246,0.585585,0.707803,0.724300,0.718894,0.801154,0.925039,0.802265,0.917285,0.941312,0.803804,0.888292,0.919581,0.794268,0.904269,0.905263,0.908191,0.896934,0.928669,0.900836,0.890816,0.914135,0.846952,0.920542,0.830389,0.909911,0.881189,0.881500,0.917352,0.914603,0.865439,0.851648,0.729540,0.630374,0.734659,0.773668,0.725755,0.744417,0.737833,0.711635,0.692343,0.928282,0.897964,0.931211,0.938874,0.904413,0.909623,0.909548,0.904998,0.865146,0.953579,0.930497,0.945147,0.944613,0.933319,0.899226,0.935874,0.920255,0.886752,0.942199,0.875637,0.928600,0.892380,0.941396,0.912403,0.923348,0.915454,0.826191,0.960733,0.917292,0.983307,0.917920,0.963044,0.893857,0.953726,1.000000,0.942358,0.649381
32-0.9,0.622032,0.736221,0.609535,0.852018,0.713742,0.591067,0.783023,0.672918,0.782426,0.847235,0.930362,0.852252,0.937175,0.948310,0.861269,0.905289,0.938660,0.793532,0.948059,0.929208,0.951117,0.948312,0.952292,0.955634,0.943985,0.945690,0.926779,0.944693,0.878333,0.953051,0.886208,0.932220,0.964267,0.917138,0.929746,0.863475,0.716744,0.611387,0.735499,0.774662,0.717050,0.755364,0.741462,0.720527,0.700245,0.933897,0.910493,0.939377,0.950352,0.922842,0.938185,0.912660,0.934756,0.917865,0.947799,0.934308,0.947418,0.957177,0.952901,0.939197,0.941209,0.953357,0.917319,0.945019,0.866259,0.941777,0.898034,0.952702,0.940860,0.955853,0.950127,0.912468,0.923975,0.893036,0.930282,0.926884,0.931822,0.931559,0.953618,0.942358,1.000000,0.715741
BG,0.484437,0.744080,0.486283,0.689192,0.727642,0.471916,0.579094,0.715893,0.476402,0.655060,0.730443,0.648729,0.745139,0.708883,0.651582,0.702333,0.683899,0.674856,0.681296,0.751881,0.695357,0.716214,0.726927,0.711186,0.684487,0.737951,0.708894,0.766266,0.789479,0.769744,0.780900,0.788782,0.725700,0.772193,0.787076,0.741431,0.617294,0.558344,0.618993,0.629201,0.628194,0.620631,0.594720,0.642865,0.581990,0.708862,0.716812,0.703917,0.762089,0.756959,0.704932,0.770391,0.762502,0.750345,0.689188,0.752184,0.684253,0.717409,0.752714,0.660665,0.685743,0.768967,0.640862,0.713704,0.735439,0.706927,0.742682,0.749084,0.664312,0.731368,0.754301,0.739391,0.640475,0.577010,0.630103,0.608086,0.634395,0.738204,0.649266,0.649381,0.715741,1.000000
